排名,标题,热度
0,  根植沙海的绿色梦 , 4984746 
1,  中美外长会谈 全文公布 , 4923133 
2,  半年减重60斤网红猝死 , 4896213 
3,  高技术制造业快速增长 , 4756924 
4,  董明珠称全世界只有格力空调不吹人 , 4661798 
5,  克宫：对乌非军事化目标已实现 , 4593315 
6,  泳池惊现卫生巾?园方回应 , 4420640 
7,  迪丽热巴手滑进了梦海直播间 , 4370041 
8,  女子吐槽男子满背疙瘩进泳池游泳 , 4243812 
9,  男子疑被骗到缅甸 家属：需25万赎人 , 4175066 
10,  李荣浩去了杨丞琳演唱会 , 4011473 
11,  厦大新闻学教授谈张雪峰言论 , 3915154 
12,  孟美岐演唱会门票两天还没卖完 , 3891739 
13,  大四男生实习薪资1万4妈妈仰天大笑 , 3786362 
14,  保洁阿姨拆洗窗帘不幸从5楼坠亡 , 3619908 
15,  女孩撞翻麻辣烫被烫伤家长索赔400 , 3512762 
16,  公司销售“部队特供”军酒被查处 , 3490651 
17,  618调查：60%的人预算不超500元 , 3351920 
18,  王石：房地产市场刚开始 , 3259662 
19,  比亚迪香港4门店遭毁坏 , 3164196 
20,  女员工休假做助孕手术被开除 , 3078913 
21,  广末凉子丈夫为妻子出轨道歉 , 2953780 
22,  女子因快误机要求出租车开进迪士尼 , 2866972 
23,  普京亮出俄乌和解协议草案 , 2720930 
24,  女子花52元取鱼刺称“医院赚大钱” , 2688195 
25,  电动摩托开始崛起 , 2595850 
26,  白酒价格大面积倒挂 , 2406482 
27,  父亲带12岁女儿休学1年骑行游中国 , 2386923 
28,  广东一漂流景区8天内5名逃犯落网 , 2219819 
29,  榜一大哥是我爸 , 2154482 
30,  服务区菜盆中惊现老鼠 , 2048372 
