排名,标题,热度
0,  开创世界更加美好的未来 , 4953950 
1,  梅西看到儿子海报眼睛都瞪大了 , 4971027 
2,  海底捞回应8块钱生菜仅2片 , 4839036 
3,  杭州亚运会值得期待 , 4710368 
4,  疑似俄军督战队射杀逃兵画面曝光 , 4622443 
5,  女生摆摊卖鸡脚边卖边吃 , 4556896 
6,  家长质疑收费被班主任踢出群 , 4422816 
7,  老人手术台喊痛 病历却写麻醉满意 , 4380060 
8,  狂热球迷冲进场拥抱梅西被抬走 , 4267144 
9,  超40度高温来袭 , 4121846 
10,  盖茨北京演讲盛赞袁隆平 , 4083602 
11,  迪士尼回应女子穿联名汉服被拦 , 3957457 
12,  48岁吴彦祖颜值回春 , 3868752 
13,  男生中考忘涂机读卡妈妈大哭 , 3710819 
14,  多地用户遭遇送礼变贷款陷阱 , 3664388 
15,  梅西回应被迫“宅”酒店 , 3536382 
16,  特殊教育学校校长性侵多名残障学生 , 3410638 
17,  女子遭50岁男邻居趴地偷窥1年 , 3300644 
18,  斐济群岛发生7.2级地震 , 3218314 
19,  多方回应劳斯莱斯被吊上44楼 , 3187427 
20,  贾乃亮黄景瑜评论区互怼 , 3080213 
21,  高层酒店房间遭无人机频繁偷拍 , 2946452 
22,  女导游穿紧身裤被质疑色情营销 , 2868172 
23,  苏醒见完梅西偶遇来迟的薛之谦 , 2729011 
24,  大爷抢座失败后坐女子腿上 , 2636005 
25,  5月70城房价出炉 , 2519787 
26,  偷杏女子向老人道歉:干的太不是人事 , 2410503 
27,  官方:一周工作一小时及以上属于就业 , 2324142 
28,  当地回应网传划龙舟的全都身价千万 , 2244611 
29,  国足亚运队10分钟连丢3球 , 2121376 
30,  司机吃零食接电话酿事故致5死 , 2084957 
