排名,标题,热度
0,  习近平会见比尔·盖茨 , 4943572 
1,  阿里总裁谈马云近况：他在东京教书 , 4987685 
2,  国足赢了！4-0大胜缅甸 , 4811452 
3,  高质量发展调研行 , 4748060 
4,  冲场拥抱梅西球迷被行拘 , 4692244 
5,  明星肿瘤药遭美药企指控侵权 , 4550392 
6,  阿姨收到工资反塞给老板500块 , 4498174 
7,  女子跳江后反悔按网上教程漂浮自救 , 4358151 
8,  乘地铁被冤枉偷拍男子已准备起诉 , 4207891 
9,  618超值囤货指南 , 4165599 
10,  马云与汪涵聚餐发福变胖 , 4018667 
11,  女生失联7天后被发现死亡 , 3909043 
12,  高校被曝女寝空调限时男寝全天使用 , 3832344 
13,  新闻学教授怒怼张雪峰 , 3798202 
14,  天大扣饭事件后烤鸭饭窗口排长队 , 3682750 
15,  美光宣布对西安工厂投资43亿元 , 3551810 
16,  越南开始担心被“抢饭碗”了 , 3481802 
17,  女子烈日下举牌求前夫复婚 , 3394087 
18,  连那英都接不住的场子 , 3204285 
19,  老人手术台喊痛 病历却写麻醉满意 , 3174800 
20,  曝孟晚舟出售香港豪宅 , 3086611 
21,  热到怀疑人生 , 2988818 
22,  家长质疑收费被班主任踢出群 , 2882207 
23,  冲进球场抱梅西球迷面临什么处罚 , 2726800 
24,  女子租房一年才发现指纹锁脚都能开 , 2678890 
25,  杜江问梅西嗯哼的签名照是真迹吗 , 2582306 
26,  女童吞下上百颗磁力珠肠道如鱼籽 , 2488516 
27,  上大研究生被指精神控制多名女性 , 2373824 
28,  比尔盖茨回复黄晓明 , 2253864 
29,  北上广深二手房价格降了 , 2152751 
30,  跳江救人小哥被奖励10万元和一套房 , 2008993 
