排名,标题,热度
0,  筑牢绿色长城 , 4924361 
1,  官方：顶格处罚鼠头鸭脖涉事企业 , 4950345 
2,  这双“丑”鞋一年狂赚40亿 , 4896055 
3,  加快建设宜居宜业和美乡村 , 4789305 
4,  公司状告刘德华抄袭索赔9999万 , 4627173 
5,  男子发现捡回家两年的石头是文物 , 4517857 
6,  又一新能源车企被申请破产 , 4452588 
7,  15人因西北第一高塔等违建被问责 , 4303602 
8,  四级翻译考了教育 , 4269683 
9,  女子骑车手扶帽子头部着地身亡 , 4174084 
10,  跳江救人小哥希望不要再给他捐钱 , 4028779 
11,  官方：“鼠头鸭脖”事件异物为鼠头 , 3948450 
12,  向华强说以后珠宝都给郭碧婷 , 3802105 
13,  男子受托帮接小孩未接上致孩子溺亡 , 3780618 
14,  网友评选上半年烂剧之王 , 3617999 
15,  世界最有钱的两个人一起吃饭 , 3512194 
16,  人不在学校却被抬到校长面前拨穗 , 3486090 
17,  张雪峰回应质疑:专业要选能吃上饭的 , 3332156 
18,  “韩国楼市要崩”恐慌情绪蔓延 , 3290843 
19,  135名中考生身份证被洪水冲走 , 3104841 
20,  “请三休八”拼假模式火了 , 3036471 
21,  鼠头到底如何一步步变成了鸭脖 , 2931882 
22,  张雪峰称我离被人搞不远了 , 2872375 
23,  男子中大奖墓地摆200桌酒席还愿 , 2758811 
24,  新冠后得带状疱疹的人变多了？ , 2636571 
25,  男子喊话广场舞大妈孩子中考秒劝离 , 2551999 
26,  深圳邮局海关查获秘鲁巨人蜈蚣 , 2420090 
27,  男子健身房内去世前向私教求救 , 2347319 
28,  女子0.6折买36件衣服 网店拒发货 , 2230474 
29,  贪官入狱落泪:送钱的还问我啥时出去 , 2117948 
30,  看龙舟被燃到头皮发麻谁懂啊 , 2070583 
