排名,标题,热度
0,  促消费多点开花 扩内需“快马加鞭” , 4939759 
1,  跳江救人小哥被奖励10万元和一套房 , 4952903 
2,  越南开始担心被“抢饭碗”了 , 4873936 
3,  高考考生们这些“套路”骗局要当心 , 4700201 
4,  冲场拥抱梅西球迷被行拘 , 4664570 
5,  阿姨收到工资反塞给老板500块 , 4524316 
6,  文旅部:演唱会门票实名制为抵制黄牛 , 4452231 
7,  阿里总裁谈马云近况：他在东京教书 , 4388836 
8,  国足赢了！4-0大胜缅甸 , 4267189 
9,  618超值囤货指南 , 4176241 
10,  比尔盖茨回复黄晓明 , 4019898 
11,  父亲回应苏翊鸣圆梦清华：专业未定 , 3970009 
12,  女子烈日下举牌求前夫复婚 , 3852601 
13,  连那英都接不住的场子 , 3783604 
14,  天大扣饭事件后烤鸭饭窗口排长队 , 3640697 
15,  女子跳江后反悔按网上教程漂浮自救 , 3592806 
16,  工体之夜梅西创造两个纪录 , 3491613 
17,  疑似俄军督战队射杀逃兵画面曝光 , 3366517 
18,  热到怀疑人生 , 3246433 
19,  女生失联7天后被发现死亡 , 3143522 
20,  杜江问梅西嗯哼的签名照是真迹吗 , 3094298 
21,  安保追逐冲进球场球迷时在笑 , 2975398 
22,  新闻学教授怒怼张雪峰 , 2813186 
23,  乘地铁被冤枉偷拍男子已准备起诉 , 2797717 
24,  马云与汪涵聚餐发福变胖 , 2666866 
25,  女童吞下上百颗磁力珠肠道如鱼籽 , 2588384 
26,  北上广深二手房价格降了 , 2437315 
27,  TFBOYS十年之约演唱会官宣 , 2313717 
28,  盖茨北京演讲盛赞袁隆平 , 2266801 
29,  曝孟晚舟出售香港豪宅 , 2119326 
30,  上大研究生被指精神控制多名女性 , 2090483 
