排名,标题,热度
0,  从多维度数据看经济高质量发展 , 4916019 
1,  秦刚与布林肯举行会谈 现场曝光 , 4990161 
2,  专家:月入3000就算中等收入群体 , 4828879 
3,  这些地方变身“晒粮场” , 4701114 
4,  大四男生实习薪资1万4妈妈仰天大笑 , 4649019 
5,  女子花52元取鱼刺称“医院赚大钱” , 4508880 
6,  网友称火车站雨天不让提前进候车室 , 4450591 
7,  公司销售“部队特供”军酒被查处 , 4330955 
8,  #盘点父亲带娃# , 4214825 
9,  父亲带12岁女儿休学1年骑行游中国 , 4156095 
10,  女子因快误机要求出租车开进迪士尼 , 4046224 
11,  服务区菜盆中惊现老鼠 , 3985359 
12,  广末凉子丈夫为妻子出轨道歉 , 3885794 
13,  电动摩托开始崛起 , 3707986 
14,  跨省存款火了：存50万差价5000 , 3676739 
15,  孟美岐演唱会门票两天还没卖完 , 3595173 
16,  榜一大哥是我爸 , 3429999 
17,  半个奢侈品圈都在李宇春演唱会 , 3389095 
18,  胡兵50万积分被东航清零 , 3223301 
19,  端午公司发了3颗荔枝 , 3199789 
20,  女子景区坐竹筏被汽车撞了 , 3095961 
21,  20岁快递员猥亵50岁阿姨被行拘 , 2937554 
22,  618调查：60%的人预算不超500元 , 2899038 
23,  克宫：对乌非军事化目标已实现 , 2711338 
24,  女子为保护儿子连刺丈夫3刀被判无罪 , 2665238 
25,  谢娜唱《她她她》引争议 , 2546320 
26,  香港名媛蔡天凤葬礼举行 , 2457239 
27,  青岛新特产“巧克力大爷”火了 , 2341054 
28,  华春莹上传中美外长握手照 , 2215854 
29,  普京亮出俄乌和解协议草案 , 2185813 
30,  大学生“以证换狗”走红背后 , 2096998 
