排名,标题,热度
0,  根植沙海的绿色梦 , 4993101 
1,  中考生被老师要求弃考？南昌通报 , 4950570 
2,  本周仅上4天班 , 4855790 
3,  高技术制造业快速增长 , 4795717 
4,  王毅与布林肯会面 , 4677215 
5,  林心如首回应周杰伸舌事件 , 4590924 
6,  鼠头鸭脖涉事企业经营700多个食堂 , 4420671 
7,  历史上乘风破浪的姐姐们 , 4392954 
8,  外卖员偷吃顾客鸡腿被拍下 , 4203961 
9,  西瓜标注3斤多复称不到1斤 , 4186035 
10,  幼师拍小朋友房车钱视频引争议 , 4095143 
11,  中国女排遭遇两连败 , 3923365 
12,  大妈地铁上指责男生搂着女友恶心 , 3833643 
13,  女子买蛋糕遇“空心包装刺客” , 3799422 
14,  “充电桩投资”骗局致6千人中招 , 3691179 
15,  狗狗嫌天热自己坐电梯回家 , 3522448 
16,  贵阳暴雨地铁“喷水池”站成喷水池 , 3440085 
17,  女儿考满分农民工父亲买烧鸡庆祝 , 3336111 
18,  男子点30块外卖结果没了2000元 , 3215459 
19,  2023年或成为有记录以来最热一年 , 3150887 
20,  李嘉诚现身礼佛获围观 , 3079256 
21,  章莹颖父亲失去女儿的2200天 , 2904059 
22,  华商亲历韩国房价风暴 , 2817734 
23,  深圳商场积水严重街上有车被淹 , 2734945 
24,  宁德时代市值单周暴涨逾800亿元 , 2658833 
25,  方媛送别蔡天凤画面曝光 , 2580481 
26,  半年减重60斤网红猝死 , 2434491 
27,  李强抵达柏林对德国进行正式访问 , 2321553 
28,  迪丽热巴手滑进了梦海直播间 , 2253577 
29,  肖战赵丽颖被网友说是正剧苗子 , 2176614 
30,  公司销售“部队特供”军酒被查处 , 2002509 
