排名,标题,热度
0,  根植沙海的绿色梦 , 4917707 
1,  董明珠称全世界只有格力空调不吹人 , 4949290 
2,  半年减重60斤网红猝死 , 4825496 
3,  高技术制造业快速增长 , 4786637 
4,  醉酒男地铁脱衣推倒女站务员被行拘 , 4671924 
5,  泳池惊现卫生巾?园方回应 , 4551775 
6,  保洁阿姨拆洗窗帘不幸从5楼坠亡 , 4441937 
7,  懂得父亲的不易 , 4384071 
8,  2023年轻人省钱报告 , 4267002 
9,  华春莹上传中美外长握手照 , 4161683 
10,  女子吐槽男子满背疙瘩进泳池游泳 , 4063272 
11,  王石：房地产市场刚开始 , 3928350 
12,  比亚迪香港4门店遭毁坏 , 3886023 
13,  电动摩托开始崛起 , 3769765 
14,  青岛新特产“巧克力大爷”火了 , 3653033 
15,  百果园回应女子团购西瓜被嘲讽 , 3537630 
16,  女孩撞翻麻辣烫被烫伤家长索赔400 , 3456556 
17,  孙俪为邓超庆祝父亲节 , 3396760 
18,  跨省存款火了：存50万差价5000 , 3239262 
19,  男子疑被骗到缅甸 家属：需25万赎人 , 3192532 
20,  大四男生实习薪资1万4妈妈仰天大笑 , 3048994 
21,  白酒价格大面积倒挂 , 2923728 
22,  父亲带12岁女儿休学1年骑行游中国 , 2802279 
23,  女员工休假做助孕手术被开除 , 2782624 
24,  20岁快递员猥亵50岁阿姨被行拘 , 2633415 
25,  女子花52元取鱼刺称“医院赚大钱” , 2550356 
26,  半个奢侈品圈都在李宇春演唱会 , 2434227 
27,  广末凉子丈夫为妻子出轨道歉 , 2314747 
28,  榴莲大降价单价重回30元一斤 , 2283055 
29,  服务区菜盆中惊现老鼠 , 2170155 
30,  男子假冒俄罗斯人称在乌活捉美军 , 2069756 
