排名,标题,热度
0,  开创世界更加美好的未来 , 4991655 
1,  梅西81秒进球 阿根廷2-0澳大利亚 , 4931209 
2,  官方:一周工作一小时及以上属于就业 , 4862272 
3,  杭州亚运会值得期待 , 4738729 
4,  地铁事件女子被曝保研存内幕 , 4642933 
5,  多方回应劳斯莱斯被吊上44楼 , 4504574 
6,  新娘回应结婚退租打扫房间留喜糖 , 4419335 
7,  女子遭50岁男邻居趴地偷窥1年 , 4341349 
8,  狂热球迷冲进场拥抱梅西被抬走 , 4266981 
9,  女导游穿紧身裤被质疑色情营销 , 4126516 
10,  贾乃亮黄景瑜评论区互怼 , 4054798 
11,  男子钓到大鱼单手骑车被甩翻 , 3905730 
12,  肯德基广告被指蹭偷拍事件热点 , 3812202 
13,  新华书店真不差钱 营收仍上千亿 , 3753246 
14,  一碗冰粉19元网友直呼被刺到了 , 3686932 
15,  四川省长称帮一把没找到工作的孩子 , 3538739 
16,  国足亚运队10分钟连丢3球 , 3485476 
17,  日本人正在走出“失去的30年” , 3314706 
18,  钟薛高回应21家分公司全部注销 , 3208494 
19,  偷杏女子向老人道歉:干的太不是人事 , 3171888 
20,  谢娜再去已是嘉宾 , 3093035 
21,  大爷抢座失败后坐女子腿上 , 2934840 
22,  南宁一公司招实习生月薪300元被骂 , 2822669 
23,  4岁女孩医院输液后死亡 卫健委回应 , 2772133 
24,  冯小刚多年的白癜风“消失”了 , 2608940 
25,  特殊教育学校校长性侵多名残障学生 , 2596286 
26,  哈佛医学院停尸间经理盗卖遗体 , 2408532 
27,  司机吃零食接电话酿事故致5死 , 2396685 
28,  高层酒店房间遭无人机频繁偷拍 , 2205349 
29,  小狗在上海深夜地震前狂叫 , 2161400 
30,  韩总理：我可以喝日本核污染水 , 2067863 
