排名,标题,热度
0,  开创世界更加美好的未来 , 4937474 
1,  梅西81秒进球 阿根廷2-0澳大利亚 , 4936053 
2,  官方:一周工作一小时及以上属于就业 , 4825732 
3,  杭州亚运会值得期待 , 4765232 
4,  地铁事件女子被曝保研存内幕 , 4659404 
5,  女导游穿紧身裤被质疑色情营销 , 4567833 
6,  女子遭50岁男邻居趴地偷窥1年 , 4404629 
7,  特殊教育学校校长性侵多名残障学生 , 4309781 
8,  狂热球迷冲进场拥抱梅西被抬走 , 4238213 
9,  日本人正在走出“失去的30年” , 4111631 
10,  国足亚运队10分钟连丢3球 , 4019816 
11,  多方回应劳斯莱斯被吊上44楼 , 3914581 
12,  偷杏女子向老人道歉:干的太不是人事 , 3896444 
13,  大爷抢座失败后坐女子腿上 , 3733791 
14,  男子多次请朋友吃饭后逃单获刑 , 3656849 
15,  贾乃亮黄景瑜评论区互怼 , 3515295 
16,  杨丽萍回应舞者造型被指不雅 , 3420281 
17,  肯德基广告被指蹭偷拍事件热点 , 3372261 
18,  男子钓到大鱼单手骑车被甩翻 , 3249232 
19,  顾客吐槽海底捞8块钱生菜仅2片 , 3103205 
20,  新华书店真不差钱 营收仍上千亿 , 3090865 
21,  杭州保姆纵火案房源网签:比原价还低 , 2996685 
22,  4岁女孩医院输液后死亡 卫健委回应 , 2875288 
23,  男子出海离奇身亡 其女悬赏50万追凶 , 2733712 
24,  杨颖代言丸美3年2400万 , 2656859 
25,  男子赶集买毛蛋到家全变鸭子 , 2578173 
26,  谢娜再去已是嘉宾 , 2467459 
27,  大娘小脑萎缩剪碎10万现金 老伴崩溃 , 2351873 
28,  多地用户遭遇送礼变贷款陷阱 , 2238320 
29,  吴京带《巨齿鲨》剧组吃淄博烧烤 , 2150657 
30,  高层酒店房间遭无人机频繁偷拍 , 2063497 
