排名,标题,热度
0,  根植沙海的绿色梦 , 4902687 
1,  中美外长会谈 全文公布 , 4938117 
2,  半年减重60斤网红猝死 , 4850119 
3,  高技术制造业快速增长 , 4760717 
4,  董明珠称全世界只有格力空调不吹人 , 4646408 
5,  迪丽热巴手滑进了梦海直播间 , 4542380 
6,  深圳商场积水严重街上有车被淹 , 4434695 
7,  厦大新闻学教授谈张雪峰言论 , 4366821 
8,  比亚迪香港4门店遭毁坏 , 4268980 
9,  泳池惊现卫生巾?园方回应 , 4107201 
10,  王石：房地产市场刚开始 , 4038660 
11,  白酒价格大面积倒挂 , 3907667 
12,  大四男生实习薪资1万4妈妈仰天大笑 , 3854557 
13,  保洁阿姨拆洗窗帘不幸从5楼坠亡 , 3797393 
14,  不同镜头下的布林肯访华 , 3692446 
15,  女孩撞翻麻辣烫被烫伤家长索赔400 , 3572979 
16,  李荣浩去了杨丞琳演唱会 , 3426866 
17,  女员工休假做助孕手术被开除 , 3365044 
18,  男子疑被骗到缅甸 家属：需25万赎人 , 3297506 
19,  孟美岐演唱会门票两天还没卖完 , 3154467 
20,  女子吐槽男子满背疙瘩进泳池游泳 , 3000118 
21,  女子花52元取鱼刺称“医院赚大钱” , 2959909 
22,  广末凉子丈夫为妻子出轨道歉 , 2812928 
23,  球迷冲进场跪拜C罗举高高 , 2794199 
24,  男子假冒俄罗斯人称在乌活捉美军 , 2654524 
25,  电动摩托开始崛起 , 2502987 
26,  618调查：60%的人预算不超500元 , 2457403 
27,  青岛新特产“巧克力大爷”火了 , 2352410 
28,  榜一大哥是我爸 , 2276554 
29,  父亲带12岁女儿休学1年骑行游中国 , 2182889 
30,  女子因快误机要求出租车开进迪士尼 , 2008235 
