排名,标题,热度
0,  筑牢绿色长城 , 4919591 
1,  广州一龙舟队全是富婆？当地：事实 , 4969315 
2,  媒体:指鼠为鸭人员面临何种处分？ , 4822203 
3,  加快建设宜居宜业和美乡村 , 4786347 
4,  女子买1根牛肉干店员偷塞5根的量 , 4687130 
5,  上海国际电影节闭幕红毯 , 4531821 
6,  香港明星足球队喊话贵州村超 , 4491908 
7,  球迷把梅西亲笔签名纹在手臂上 , 4398592 
8,  618惠选潮电节 AI种草潮流数码电器 , 4247151 
9,  今年首个废除限售政策的城市出现了 , 4138873 
10,  又一新能源车企被申请破产 , 4067426 
11,  鼠头到底如何一步步变成了鸭脖 , 3919427 
12,  两女子遇性侵反抗后被推下深谷 , 3820627 
13,  杨幂盘发造型梦回“晴川” , 3780731 
14,  网约车超速闯红灯致多车相撞 , 3615172 
15,  德国发现3000年前青铜剑 , 3541763 
16,  男子发现捡回家两年的石头是文物 , 3457273 
17,  女子骑车手扶帽子头部着地身亡 , 3336262 
18,  网友评选上半年烂剧之王 , 3251582 
19,  向华强说以后珠宝都给郭碧婷 , 3134368 
20,  男子受托帮接小孩未接上致孩子溺亡 , 3025112 
21,  中国第一无人岛2868万元成交 , 2919669 
22,  男子中大奖墓地摆200桌酒席还愿 , 2858545 
23,  这双“丑”鞋一年狂赚40亿 , 2707508 
24,  董路说贵州村超像跳广场舞 , 2679822 
25,  公司状告刘德华抄袭索赔9999万 , 2527949 
26,  大雾致航班取消 乘客骂哭机场员工 , 2462423 
27,  “韩国楼市要崩”恐慌情绪蔓延 , 2395615 
28,  村庄20天震动35次村民不安谁能解 , 2221283 
29,  人不在学校却被抬到校长面前拨穗 , 2139500 
30,  曾曝光美军方对华核讹诈的他去世 , 2055421 
