排名,标题,热度
0,  开创世界更加美好的未来 , 4922946 
1,  梅西81秒进球 阿根廷2-0澳大利亚 , 4922257 
2,  官方:一周工作一小时及以上属于就业 , 4873791 
3,  杭州亚运会值得期待 , 4751457 
4,  地铁事件女子被曝保研存内幕 , 4694830 
5,  河南一年结婚登记量少近11万 , 4593372 
6,  顾客吐槽海底捞8块钱生菜仅2片 , 4450600 
7,  多方回应劳斯莱斯被吊上44楼 , 4332466 
8,  狂热球迷冲进场拥抱梅西被抬走 , 4243824 
9,  贾乃亮黄景瑜评论区互怼 , 4188806 
10,  杨颖代言丸美3年2400万 , 4084774 
11,  女子遭50岁男邻居趴地偷窥1年 , 3983119 
12,  杭州保姆纵火案房源网签:比原价还低 , 3871197 
13,  一碗冰粉19元网友直呼被刺到了 , 3790063 
14,  女导游穿紧身裤被质疑色情营销 , 3607054 
15,  新华书店真不差钱 营收仍上千亿 , 3522077 
16,  日本人正在走出“失去的30年” , 3415968 
17,  杨丽萍回应舞者造型被指不雅 , 3325033 
18,  谢娜再去已是嘉宾 , 3257169 
19,  南宁一公司招实习生月薪300元被骂 , 3188841 
20,  偷杏女子向老人道歉:干的太不是人事 , 3085269 
21,  高层酒店房间遭无人机频繁偷拍 , 2970368 
22,  冲进场抱梅西球迷自称不到18岁 , 2809348 
23,  国足亚运队10分钟连丢3球 , 2725906 
24,  四川省长称帮一把没找到工作的孩子 , 2666765 
25,  吴京带《巨齿鲨》剧组吃淄博烧烤 , 2544665 
26,  当地回应网传划龙舟的全都身价千万 , 2458103 
27,  特殊教育学校校长性侵多名残障学生 , 2340780 
28,  苏醒见完梅西偶遇来迟的薛之谦 , 2254676 
29,  钟薛高回应21家分公司全部注销 , 2126186 
30,  大爷抢座失败后坐女子腿上 , 2034963 
