排名,标题,热度
0,  根植沙海的绿色梦 , 4943619 
1,  中美外长会谈 全文公布 , 4994062 
2,  半年减重60斤网红猝死 , 4856121 
3,  高技术制造业快速增长 , 4741195 
4,  董明珠称全世界只有格力空调不吹人 , 4685180 
5,  广东一漂流景区8天内5名逃犯落网 , 4566238 
6,  深圳商场积水严重街上有车被淹 , 4484326 
7,  杭州跳桥救人小哥治疗康复费用全免 , 4325057 
8,  不同镜头下的布林肯访华 , 4297271 
9,  李荣浩去了杨丞琳演唱会 , 4193874 
10,  泳池惊现卫生巾?园方回应 , 4028940 
11,  迪丽热巴手滑进了梦海直播间 , 3988469 
12,  比亚迪香港4门店遭毁坏 , 3866275 
13,  男子疑被骗到缅甸 家属：需25万赎人 , 3792304 
14,  百果园回应女子团购西瓜被嘲讽 , 3605179 
15,  王石：房地产市场刚开始 , 3584407 
16,  公司销售“部队特供”军酒被查处 , 3411911 
17,  厦大新闻学教授谈张雪峰言论 , 3369384 
18,  孟美岐演唱会门票两天还没卖完 , 3296504 
19,  大四男生实习薪资1万4妈妈仰天大笑 , 3172630 
20,  女孩撞翻麻辣烫被烫伤家长索赔400 , 3022695 
21,  保洁阿姨拆洗窗帘不幸从5楼坠亡 , 2938353 
22,  女子吐槽男子满背疙瘩进泳池游泳 , 2810300 
23,  球迷冲进场跪拜C罗举高高 , 2705351 
24,  女子花52元取鱼刺称“医院赚大钱” , 2602554 
25,  女子因快误机要求出租车开进迪士尼 , 2582369 
26,  女员工休假做助孕手术被开除 , 2403483 
27,  618调查：60%的人预算不超500元 , 2347048 
28,  广末凉子丈夫为妻子出轨道歉 , 2211960 
29,  普京亮出俄乌和解协议草案 , 2185751 
30,  玉渊谭天：布林肯进京要有诚意 , 2038338 
