排名,标题,热度
0,  筑牢绿色长城 , 4934584 
1,  “请三休八”拼假模式火了 , 4948621 
2,  这双“丑”鞋一年狂赚40亿 , 4820315 
3,  加快建设宜居宜业和美乡村 , 4775335 
4,  公司状告刘德华抄袭索赔9999万 , 4692876 
5,  中国第一无人岛2868万元成交 , 4598565 
6,  女子买1根牛肉干店员偷塞5根的量 , 4469604 
7,  德国发现3000年前青铜剑 , 4316571 
8,  618惠选潮电节 AI种草潮流数码电器 , 4254424 
9,  龙舟翻船影响广东经济?当地房东回应 , 4132516 
10,  官方：顶格处罚鼠头鸭脖涉事企业 , 4027349 
11,  官方：“鼠头鸭脖”事件异物为鼠头 , 3962213 
12,  网友评选上半年烂剧之王 , 3838931 
13,  女子骑车手扶帽子头部着地身亡 , 3730414 
14,  男子中大奖墓地摆200桌酒席还愿 , 3634899 
15,  村庄20天“地震”35次 村民：像放炮 , 3561075 
16,  鼠头到底如何一步步变成了鸭脖 , 3429364 
17,  男子发现捡回家两年的石头是文物 , 3395812 
18,  “韩国楼市要崩”恐慌情绪蔓延 , 3285356 
19,  又一新能源车企被申请破产 , 3155363 
20,  人不在学校却被抬到校长面前拨穗 , 3043405 
21,  男子受托帮接小孩未接上致孩子溺亡 , 2931072 
22,  135名中考生身份证被洪水冲走 , 2819143 
23,  世界最有钱的两个人一起吃饭 , 2747339 
24,  女子0.6折买36件衣服 网店拒发货 , 2644324 
25,  看龙舟被燃到头皮发麻谁懂啊 , 2517342 
26,  新冠后得带状疱疹的人变多了？ , 2403353 
27,  贪官入狱落泪:送钱的还问我啥时出去 , 2316500 
28,  张雪峰称我离被人搞不远了 , 2255086 
29,  残障女孩们被校长猥亵 家属发声 , 2121135 
30,  男子喊话广场舞大妈孩子中考秒劝离 , 2059104 
