排名,标题,热度
0,  根植沙海的绿色梦 , 4957550 
1,  中美外长会谈 全文公布 , 4933636 
2,  半年减重60斤网红猝死 , 4814876 
3,  高技术制造业快速增长 , 4774802 
4,  董明珠称全世界只有格力空调不吹人 , 4683218 
5,  保洁阿姨拆洗窗帘不幸从5楼坠亡 , 4551664 
6,  黄大发涉黑案:曾将村民关“黑监狱” , 4420703 
7,  张杰演唱会到中场黄牛仍加价售卖 , 4373652 
8,  比亚迪香港4门店遭毁坏 , 4275812 
9,  大四男生实习薪资1万4妈妈仰天大笑 , 4112286 
10,  王石：房地产市场刚开始 , 4080814 
11,  泳池惊现卫生巾?园方回应 , 3969020 
12,  女员工休假做助孕手术被开除 , 3834851 
13,  白酒价格大面积倒挂 , 3792615 
14,  女子吐槽男子满背疙瘩进泳池游泳 , 3646900 
15,  女孩撞翻麻辣烫被烫伤家长索赔400 , 3555934 
16,  SHE合体为Ella庆生 , 3488698 
17,  男子假冒俄罗斯人称在乌活捉美军 , 3308074 
18,  张恒远追悼会在老家举办 , 3266859 
19,  男子疑被骗到缅甸 家属：需25万赎人 , 3132512 
20,  电动摩托开始崛起 , 3011691 
21,  跨省存款火了：存50万差价5000 , 2910416 
22,  青岛新特产“巧克力大爷”火了 , 2884224 
23,  华春莹上传中美外长握手照 , 2741694 
24,  女子花52元取鱼刺称“医院赚大钱” , 2686163 
25,  父亲带12岁女儿休学1年骑行游中国 , 2553893 
26,  20岁快递员猥亵50岁阿姨被行拘 , 2494607 
27,  广末凉子丈夫为妻子出轨道歉 , 2344905 
28,  专家：水电煤气10年没涨价应适当涨 , 2291741 
29,  半个奢侈品圈都在李宇春演唱会 , 2113235 
30,  女子为保护儿子连刺丈夫3刀被判无罪 , 2061797 
