排名,标题,热度
0,  从多维度数据看经济高质量发展 , 4944027 
1,  大四男生实习薪资1万4妈妈仰天大笑 , 4912222 
2,  专家:月入3000就算中等收入群体 , 4874633 
3,  这些地方变身“晒粮场” , 4779014 
4,  公司销售“部队特供”军酒被查处 , 4683309 
5,  女子花52元取鱼刺称“医院赚大钱” , 4541287 
6,  白酒价格大面积倒挂 , 4415739 
7,  华春莹上传中美外长握手照 , 4300298 
8,  #盘点父亲带娃# , 4236105 
9,  广末凉子丈夫为妻子出轨道歉 , 4195013 
10,  青岛新特产“巧克力大爷”火了 , 4079669 
11,  服务区菜盆中惊现老鼠 , 3961816 
12,  电动摩托开始崛起 , 3812659 
13,  孟美岐演唱会门票两天还没卖完 , 3776159 
14,  跨省存款火了：存50万差价5000 , 3685426 
15,  女子景区坐竹筏被汽车撞了 , 3572392 
16,  秦刚与布林肯举行会谈 现场曝光 , 3455783 
17,  父亲带12岁女儿休学1年骑行游中国 , 3391887 
18,  半个奢侈品圈都在李宇春演唱会 , 3212270 
19,  榜一大哥是我爸 , 3137597 
20,  端午公司发了3颗荔枝 , 3078529 
21,  20岁快递员猥亵50岁阿姨被行拘 , 2904497 
22,  胡兵50万积分被东航清零 , 2848230 
23,  618调查：60%的人预算不超500元 , 2773347 
24,  克宫：对乌非军事化目标已实现 , 2687924 
25,  女子因快误机要求出租车开进迪士尼 , 2588580 
26,  谢娜唱《她她她》引争议 , 2461338 
27,  精神病人持刀砍伤数十人？警方回应 , 2377500 
28,  百果园回应女子团购西瓜被嘲讽 , 2283510 
29,  大学生“以证换狗”走红背后 , 2166305 
30,  女子为保护儿子连刺丈夫3刀被判无罪 , 2067016 
