排名,标题,热度
0,  根植沙海的绿色梦 , 4993023 
1,  中美外长会谈 全文公布 , 4975184 
2,  半年减重60斤网红猝死 , 4810735 
3,  高技术制造业快速增长 , 4762500 
4,  董明珠称全世界只有格力空调不吹人 , 4698768 
5,  迪丽热巴手滑进了梦海直播间 , 4587860 
6,  杭州跳桥救人小哥治疗康复费用全免 , 4469442 
7,  2023年轻人省钱报告 , 4385088 
8,  厦大新闻学教授谈张雪峰言论 , 4243384 
9,  王石：房地产市场刚开始 , 4155384 
10,  深圳商场积水严重街上有车被淹 , 4082634 
11,  比亚迪香港4门店遭毁坏 , 3939071 
12,  白酒价格大面积倒挂 , 3813549 
13,  广东一漂流景区8天内5名逃犯落网 , 3799106 
14,  不同镜头下的布林肯访华 , 3695172 
15,  泳池惊现卫生巾?园方回应 , 3561993 
16,  保洁阿姨拆洗窗帘不幸从5楼坠亡 , 3425925 
17,  男子驾橡皮艇失踪多日后遗体被发现 , 3334064 
18,  百果园回应女子团购西瓜被嘲讽 , 3227234 
19,  李荣浩去了杨丞琳演唱会 , 3162775 
20,  女员工休假做助孕手术被开除 , 3012383 
21,  男子疑被骗到缅甸 家属：需25万赎人 , 2912694 
22,  孟美岐演唱会门票两天还没卖完 , 2841749 
23,  女孩撞翻麻辣烫被烫伤家长索赔400 , 2707652 
24,  男子假冒俄罗斯人称在乌活捉美军 , 2692229 
25,  女子吐槽男子满背疙瘩进泳池游泳 , 2597317 
26,  女子花52元取鱼刺称“医院赚大钱” , 2441776 
27,  广末凉子丈夫为妻子出轨道歉 , 2375941 
28,  大四男生实习薪资1万4妈妈仰天大笑 , 2265048 
29,  球迷冲进场跪拜C罗举高高 , 2133944 
30,  618调查：60%的人预算不超500元 , 2029871 
