排名,标题,热度
0,  根植沙海的绿色梦 , 4956505 
1,  中美外长会谈 全文公布 , 4950130 
2,  半年减重60斤网红猝死 , 4822946 
3,  高技术制造业快速增长 , 4727385 
4,  董明珠称全世界只有格力空调不吹人 , 4652579 
5,  迪丽热巴手滑进了梦海直播间 , 4591894 
6,  保洁阿姨拆洗窗帘不幸从5楼坠亡 , 4468230 
7,  高价研学团 异化成“杀猪盘”？ , 4344367 
8,  特大煤炭盗采案牵出百名干部 , 4202773 
9,  电动摩托开始崛起 , 4132505 
10,  王石：房地产市场刚开始 , 4046122 
11,  泳池惊现卫生巾?园方回应 , 3917347 
12,  厦大新闻学教授谈张雪峰言论 , 3888739 
13,  女子吐槽男子满背疙瘩进泳池游泳 , 3743678 
14,  大四男生实习薪资1万4妈妈仰天大笑 , 3628496 
15,  青岛新特产“巧克力大爷”火了 , 3548129 
16,  父亲带12岁女儿休学1年骑行游中国 , 3404001 
17,  比亚迪香港4门店遭毁坏 , 3341137 
18,  保研女生向母校捐出全部奖学金 , 3244688 
19,  白酒价格大面积倒挂 , 3190365 
20,  跨省存款火了：存50万差价5000 , 3026587 
21,  女子花52元取鱼刺称“医院赚大钱” , 2920121 
22,  青岛公交司机顺路带外地乘客看海 , 2865136 
23,  华春莹上传中美外长握手照 , 2727482 
24,  半个奢侈品圈都在李宇春演唱会 , 2608530 
25,  女员工休假做助孕手术被开除 , 2598764 
26,  女子景区坐竹筏被汽车撞了 , 2434363 
27,  专家：水电煤气10年没涨价应适当涨 , 2335776 
28,  女子为保护儿子连刺丈夫3刀被判无罪 , 2206193 
29,  女子因快误机要求出租车开进迪士尼 , 2191452 
30,  榴莲大降价单价重回30元一斤 , 2092366 
