排名,标题,热度
0,  开创世界更加美好的未来 , 4947946 
1,  梅西81秒进球 阿根廷2-0澳大利亚 , 4947412 
2,  官方:一周工作一小时及以上属于就业 , 4814696 
3,  杭州亚运会值得期待 , 4779957 
4,  地铁事件女子被曝保研存内幕 , 4681981 
5,  日本人正在走出“失去的30年” , 4541541 
6,  女子遭50岁男邻居趴地偷窥1年 , 4465450 
7,  偷杏女子向老人道歉:干的太不是人事 , 4378225 
8,  狂热球迷冲进场拥抱梅西被抬走 , 4280355 
9,  特殊教育学校校长性侵多名残障学生 , 4172183 
10,  司机吃零食接电话酿事故致5死 , 4007252 
11,  洪都拉斯通知台湾终止自贸协定 , 3946091 
12,  四川省长称帮一把没找到工作的孩子 , 3842572 
13,  大爷抢座失败后坐女子腿上 , 3757072 
14,  小狗在上海深夜地震前狂叫 , 3680153 
15,  女导游穿紧身裤被质疑色情营销 , 3507374 
16,  一碗冰粉19元网友直呼被刺到了 , 3435603 
17,  谢娜再去已是嘉宾 , 3334435 
18,  5月70城房价出炉 , 3252856 
19,  冯小刚多年的白癜风“消失”了 , 3108286 
20,  国足亚运队10分钟连丢3球 , 3013999 
21,  新华书店真不差钱 营收仍上千亿 , 2982494 
22,  男子赶集买毛蛋到家全变鸭子 , 2840169 
23,  杨颖代言丸美3年2400万 , 2786644 
24,  南宁一公司招实习生月薪300元被骂 , 2630163 
25,  顾客吐槽海底捞8块钱生菜仅2片 , 2577406 
26,  大娘小脑萎缩剪碎10万现金 老伴崩溃 , 2443874 
27,  杨丽萍回应舞者造型被指不雅 , 2330783 
28,  肯德基广告被指蹭偷拍事件热点 , 2269865 
29,  贾乃亮黄景瑜评论区互怼 , 2188243 
30,  韩总理：我可以喝日本核污染水 , 2067285 
