排名,标题,热度
0,  开创世界更加美好的未来 , 4989031 
1,  梅西81秒进球 阿根廷2-0澳大利亚 , 4976416 
2,  官方:一周工作一小时及以上属于就业 , 4803720 
3,  杭州亚运会值得期待 , 4771236 
4,  地铁事件女子被曝保研存内幕 , 4615018 
5,  顾客吐槽海底捞8块钱生菜仅2片 , 4515547 
6,  贾乃亮黄景瑜评论区互怼 , 4492469 
7,  多方回应劳斯莱斯被吊上44楼 , 4337721 
8,  狂热球迷冲进场拥抱梅西被抬走 , 4269142 
9,  偷杏女子向老人道歉:干的太不是人事 , 4148799 
10,  女子遭50岁男邻居趴地偷窥1年 , 4082470 
11,  杨颖代言丸美3年2400万 , 3984838 
12,  当地回应网传划龙舟的全都身价千万 , 3832972 
13,  日本人正在走出“失去的30年” , 3798303 
14,  大爷抢座失败后坐女子腿上 , 3663428 
15,  杨丽萍回应舞者造型被指不雅 , 3598793 
16,  谢娜再去已是嘉宾 , 3454264 
17,  新华书店真不差钱 营收仍上千亿 , 3387549 
18,  特殊教育学校校长性侵多名残障学生 , 3286035 
19,  肯德基广告被指蹭偷拍事件热点 , 3180521 
20,  国足亚运队10分钟连丢3球 , 3014608 
21,  女导游穿紧身裤被质疑色情营销 , 2929777 
22,  高层酒店房间遭无人机频繁偷拍 , 2887749 
23,  司机吃零食接电话酿事故致5死 , 2701913 
24,  南宁一公司招实习生月薪300元被骂 , 2684505 
25,  一碗冰粉19元网友直呼被刺到了 , 2581462 
26,  冲进场抱梅西球迷自称不到18岁 , 2483995 
27,  大娘小脑萎缩剪碎10万现金 老伴崩溃 , 2311596 
28,  吴京带《巨齿鲨》剧组吃淄博烧烤 , 2241905 
29,  莫奈名画被环保人士抹红手印 , 2189942 
30,  冯小刚多年的白癜风“消失”了 , 2037333 
